, where, what, value
245, GPU[1].SA[12].CU[0], cu_IPC, 0.010175357041
246, GPU[1].SA[12].CU[0], simd_inst_count, 2469.000000000000
247, GPU[1].SA[12].CU[0], simd_CPI, 125.462940461725
248, GPU[1].SA[12].CU[1], cu_inst_count, 3152.000000000000
249, GPU[1].SA[12].CU[1], cu_CPI, 98.276649746193
250, GPU[1].SA[12].CU[1], cu_IPC, 0.010175357041
251, GPU[1].SA[12].CU[1], simd_inst_count, 2469.000000000000
252, GPU[1].SA[12].CU[1], simd_CPI, 125.462940461725
253, GPU[1].SA[12].CU[2], cu_inst_count, 3152.000000000000
254, GPU[1].SA[12].CU[2], cu_CPI, 98.276649746193
255, GPU[1].SA[12].CU[2], cu_IPC, 0.010175357041
256, GPU[1].SA[12].CU[2], simd_inst_count, 2469.000000000000
257, GPU[1].SA[12].CU[2], simd_CPI, 125.462940461725
258, GPU[1].SA[12].CU[3], cu_inst_count, 3152.000000000000
259, GPU[1].SA[12].CU[3], cu_CPI, 98.276649746193
260, GPU[1].SA[12].CU[3], cu_IPC, 0.010175357041
261, GPU[1].SA[12].CU[3], simd_inst_count, 2469.000000000000
262, GPU[1].SA[12].CU[3], simd_CPI, 125.462940461725
263, GPU[1].SA[13].CU[0], cu_inst_count, 3152.000000000000
264, GPU[1].SA[13].CU[0], cu_CPI, 98.276649746193
265, GPU[1].SA[13].CU[0], cu_IPC, 0.010175357041
266, GPU[1].SA[13].CU[0], simd_inst_count, 2469.000000000000
267, GPU[1].SA[13].CU[0], simd_CPI, 125.462940461725
268, GPU[1].SA[13].CU[1], cu_inst_count, 3152.000000000000
269, GPU[1].SA[13].CU[1], cu_CPI, 98.276649746193
270, GPU[1].SA[13].CU[1], cu_IPC, 0.010175357041
271, GPU[1].SA[13].CU[1], simd_inst_count, 2469.000000000000
272, GPU[1].SA[13].CU[1], simd_CPI, 125.462940461725
273, GPU[1].SA[13].CU[2], cu_inst_count, 3152.000000000000
274, GPU[1].SA[13].CU[2], cu_CPI, 98.276649746193
275, GPU[1].SA[13].CU[2], cu_IPC, 0.010175357041
276, GPU[1].SA[13].CU[2], simd_inst_count, 2469.000000000000
277, GPU[1].SA[13].CU[2], simd_CPI, 125.462940461725
278, GPU[1].SA[13].CU[3], cu_inst_count, 3152.000000000000
279, GPU[1].SA[13].CU[3], cu_CPI, 98.276649746193
280, GPU[1].SA[13].CU[3], cu_IPC, 0.010175357041
281, GPU[1].SA[13].CU[3], simd_inst_count, 2469.000000000000
282, GPU[1].SA[13].CU[3], simd_CPI, 125.462940461725
283, GPU[1].SA[14].CU[0], cu_inst_count, 3152.000000000000
284, GPU[1].SA[14].CU[0], cu_CPI, 98.276649746193
285, GPU[1].SA[14].CU[0], cu_IPC, 0.010175357041
286, GPU[1].SA[14].CU[0], simd_inst_count, 2469.000000000000
287, GPU[1].SA[14].CU[0], simd_CPI, 125.462940461725
288, GPU[1].SA[14].CU[1], cu_inst_count, 3152.000000000000
289, GPU[1].SA[14].CU[1], cu_CPI, 98.276649746193
290, GPU[1].SA[14].CU[1], cu_IPC, 0.010175357041
291, GPU[1].SA[14].CU[1], simd_inst_count, 2469.000000000000
292, GPU[1].SA[14].CU[1], simd_CPI, 125.462940461725
293, GPU[1].SA[14].CU[2], cu_inst_count, 3152.000000000000
294, GPU[1].SA[14].CU[2], cu_CPI, 98.276649746193
295, GPU[1].SA[14].CU[2], cu_IPC, 0.010175357041
296, GPU[1].SA[14].CU[2], simd_inst_count, 2469.000000000000
297, GPU[1].SA[14].CU[2], simd_CPI, 125.462940461725
298, GPU[1].SA[14].CU[3], cu_inst_count, 3152.000000000000
299, GPU[1].SA[14].CU[3], cu_CPI, 98.276649746193
300, GPU[1].SA[14].CU[3], cu_IPC, 0.010175357041
301, GPU[1].SA[14].CU[3], simd_inst_count, 2469.000000000000
302, GPU[1].SA[14].CU[3], simd_CPI, 125.462940461725
303, GPU[1].SA[15].CU[0], cu_inst_count, 3152.000000000000
304, GPU[1].SA[15].CU[0], cu_CPI, 98.276649746193
305, GPU[1].SA[15].CU[0], cu_IPC, 0.010175357041
306, GPU[1].SA[15].CU[0], simd_inst_count, 2469.000000000000
307, GPU[1].SA[15].CU[0], simd_CPI, 125.462940461725
308, GPU[1].SA[15].CU[1], cu_inst_count, 3152.000000000000
309, GPU[1].SA[15].CU[1], cu_CPI, 98.276649746193
310, GPU[1].SA[15].CU[1], cu_IPC, 0.010175357041
311, GPU[1].SA[15].CU[1], simd_inst_count, 2469.000000000000
312, GPU[1].SA[15].CU[1], simd_CPI, 125.462940461725
313, GPU[1].SA[15].CU[2], cu_inst_count, 3152.000000000000
314, GPU[1].SA[15].CU[2], cu_CPI, 98.276649746193
315, GPU[1].SA[15].CU[2], cu_IPC, 0.010175357041
316, GPU[1].SA[15].CU[2], simd_inst_count, 2469.000000000000
317, GPU[1].SA[15].CU[2], simd_CPI, 125.462940461725
318, GPU[1].SA[15].CU[3], cu_inst_count, 3152.000000000000
319, GPU[1].SA[15].CU[3], cu_CPI, 98.276649746193
320, GPU[1].SA[15].CU[3], cu_IPC, 0.010175357041
321, GPU[1].SA[15].CU[3], simd_inst_count, 2469.000000000000
322, GPU[1].SA[15].CU[3], simd_CPI, 125.462940461725
323, GPU[1].SA[0].CU[0], CPIStack.Special, 0.060120766605
324, GPU[1].SA[0].CU[0], CPIStack.VALU, 3.640063008664
325, GPU[1].SA[0].CU[0], CPIStack.ScalarMem, 0.678918351273
326, GPU[1].SA[0].CU[0], CPIStack.ScalarInst, 0.218430034130
327, GPU[1].SA[0].CU[0], CPIStack.Branch, 0.159096875821
328, GPU[1].SA[0].CU[0], CPIStack.Idle, 48.009451299554
329, GPU[1].SA[0].CU[0], CPIStack.total, 87.657652927277
330, GPU[1].SA[0].CU[0], CPIStack.VMemInst, 1.799947492780
331, GPU[1].SA[0].CU[0], CPIStack.Fetch, 1.172748752953
332, GPU[1].SA[0].CU[0], CPIStack.ScalarMemInst, 0.129955368863
333, GPU[1].SA[0].CU[0], CPIStack.VMem, 16.326857442898
334, GPU[1].SA[0].CU[0], SIMDCPIStack.total, 120.406779661017
335, GPU[1].SA[0].CU[0], SIMDCPIStack.Idle, 65.945906959971
336, GPU[1].SA[0].CU[0], SIMDCPIStack.ScalarMemInst, 0.178507032095
337, GPU[1].SA[0].CU[0], SIMDCPIStack.ScalarInst, 0.300036062027
338, GPU[1].SA[0].CU[0], SIMDCPIStack.VMem, 22.426613775694
339, GPU[1].SA[0].CU[0], SIMDCPIStack.VALU, 5.000000000000
340, GPU[1].SA[0].CU[0], SIMDCPIStack.VMemInst, 2.472412549585
341, GPU[1].SA[0].CU[0], SIMDCPIStack.Fetch, 1.610890732059
342, GPU[1].SA[0].CU[0], SIMDCPIStack.ScalarMem, 0.932564010097
343, GPU[1].SA[0].CU[0], SIMDCPIStack.Branch, 0.218535881717
344, GPU[1].SA[0].CU[0], SIMDCPIStack.Special, 0.082582041111
345, GPU[1].SA[0].CU[1], CPIStack.ScalarInst, 0.218430034130
346, GPU[1].SA[0].CU[1], CPIStack.Fetch, 1.170123391966
347, GPU[1].SA[0].CU[1], CPIStack.total, 87.656340246784
348, GPU[1].SA[0].CU[1], CPIStack.Special, 0.060120766605
349, GPU[1].SA[0].CU[1], CPIStack.VALU, 3.640063008664
350, GPU[1].SA[0].CU[1], CPIStack.Branch, 0.159096875821
351, GPU[1].SA[0].CU[1], CPIStack.Idle, 48.010763980047
352, GPU[1].SA[0].CU[1], CPIStack.ScalarMemInst, 0.129955368863
353, GPU[1].SA[0].CU[1], CPIStack.ScalarMem, 0.678918351273
354, GPU[1].SA[0].CU[1], CPIStack.VMemInst, 1.799947492780
355, GPU[1].SA[0].CU[1], CPIStack.VMem, 16.326857442898
356, GPU[1].SA[0].CU[1], SIMDCPIStack.VMemInst, 2.472412549585
357, GPU[1].SA[0].CU[1], SIMDCPIStack.VMem, 22.426613775694
358, GPU[1].SA[0].CU[1], SIMDCPIStack.ScalarMem, 0.932564010097
359, GPU[1].SA[0].CU[1], SIMDCPIStack.VALU, 5.000000000000
360, GPU[1].SA[0].CU[1], SIMDCPIStack.ScalarMemInst, 0.178507032095
361, GPU[1].SA[0].CU[1], SIMDCPIStack.ScalarInst, 0.300036062027
362, GPU[1].SA[0].CU[1], SIMDCPIStack.total, 120.404976559683
363, GPU[1].SA[0].CU[1], SIMDCPIStack.Idle, 65.947710061306
364, GPU[1].SA[0].CU[1], SIMDCPIStack.Special, 0.082582041111
365, GPU[1].SA[0].CU[1], SIMDCPIStack.Branch, 0.218535881717
366, GPU[1].SA[0].CU[1], SIMDCPIStack.Fetch, 1.607284529390
367, GPU[1].SA[0].CU[2], CPIStack.VALU, 3.640063008664
368, GPU[1].SA[0].CU[2], CPIStack.ScalarMem, 0.678918351273
369, GPU[1].SA[0].CU[2], CPIStack.total, 87.655027566290
370, GPU[1].SA[0].CU[2], CPIStack.ScalarMemInst, 0.129955368863
371, GPU[1].SA[0].CU[2], CPIStack.Branch, 0.159096875821
372, GPU[1].SA[0].CU[2], CPIStack.VMemInst, 1.799947492780
373, GPU[1].SA[0].CU[2], CPIStack.VMem, 16.326857442898
374, GPU[1].SA[0].CU[2], CPIStack.Idle, 48.012076660541
375, GPU[1].SA[0].CU[2], CPIStack.Fetch, 1.167498030979
376, GPU[1].SA[0].CU[2], CPIStack.ScalarInst, 0.218430034130
377, GPU[1].SA[0].CU[2], CPIStack.Special, 0.060120766605
378, GPU[1].SA[0].CU[2], SIMDCPIStack.Idle, 65.949513162640
379, GPU[1].SA[0].CU[2], SIMDCPIStack.ScalarMemInst, 0.178507032095
380, GPU[1].SA[0].CU[2], SIMDCPIStack.VMemInst, 2.472412549585
381, GPU[1].SA[0].CU[2], SIMDCPIStack.total, 120.403173458348
382, GPU[1].SA[0].CU[2], SIMDCPIStack.Special, 0.082582041111
383, GPU[1].SA[0].CU[2], SIMDCPIStack.ScalarInst, 0.300036062027
384, GPU[1].SA[0].CU[2], SIMDCPIStack.VALU, 5.000000000000
385, GPU[1].SA[0].CU[2], SIMDCPIStack.Fetch, 1.603678326722
386, GPU[1].SA[0].CU[2], SIMDCPIStack.Branch, 0.218535881717
387, GPU[1].SA[0].CU[2], SIMDCPIStack.VMem, 22.426613775694
388, GPU[1].SA[0].CU[2], SIMDCPIStack.ScalarMem, 0.932564010097
389, GPU[1].SA[0].CU[3], CPIStack.ScalarInst, 0.218430034130
390, GPU[1].SA[0].CU[3], CPIStack.Fetch, 1.164872669992
391, GPU[1].SA[0].CU[3], CPIStack.ScalarMemInst, 0.129955368863
392, GPU[1].SA[0].CU[3], CPIStack.VALU, 3.640063008664
393, GPU[1].SA[0].CU[3], CPIStack.VMemInst, 1.799947492780
394, GPU[1].SA[0].CU[3], CPIStack.total, 87.653714885797
395, GPU[1].SA[0].CU[3], CPIStack.Special, 0.060120766605
396, GPU[1].SA[0].CU[3], CPIStack.Branch, 0.159096875821
397, GPU[1].SA[0].CU[3], CPIStack.Idle, 48.013389341034
398, GPU[1].SA[0].CU[3], CPIStack.ScalarMem, 0.678918351273
399, GPU[1].SA[0].CU[3], CPIStack.VMem, 16.326857442898
400, GPU[1].SA[0].CU[3], SIMDCPIStack.VMem, 22.426613775694
401, GPU[1].SA[0].CU[3], SIMDCPIStack.Idle, 65.951316263974
